#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.06, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652725308587653 0.00 0.00 0.00 0.00 -1.39 1.31 -0.07 0.07 -4345.06 4094.11 -869.01 818.82
1652725308603509 0.00 0.00 0.00 0.00 -0.19 1.31 -0.08 0.13 -0.54 3.66 -869.12 819.55
1652725308619672 0.00 0.00 0.00 0.00 -1.39 1.31 -0.15 0.20 -4.45 4.20 -870.01 820.39
1652725308635746 0.00 0.00 0.00 0.00 -0.19 1.31 -0.16 0.26 -0.60 4.10 -870.13 821.21
1652725308652194 0.00 0.00 0.00 0.00 -0.19 1.31 -0.17 0.33 -0.60 4.12 -870.25 822.03
1652725308668241 0.00 0.00 0.00 0.00 -1.39 1.31 -0.24 0.39 -4.27 4.03 -2.09 4.02
1652725308684829 0.00 0.00 0.00 0.00 1.00 -1.09 -0.19 0.34 3.16 -3.42 -1.35 2.60
1652725308700827 0.00 0.00 0.00 0.00 -1.39 0.11 -0.26 0.34 -4.24 0.34 -1.31 1.83
1652725308716752 0.00 0.00 0.00 0.00 1.01 0.11 -0.21 0.35 3.17 0.36 -0.56 1.08
1652725308733398 0.00 0.00 0.00 0.00 1.00 -1.09 -0.16 0.30 3.19 -3.45 0.20 -0.43
1652725308749515 0.00 0.00 0.00 0.00 -0.19 -1.09 -0.17 0.24 -0.59 -3.30 0.94 -1.90
1652725308766096 0.00 0.00 0.00 0.00 -0.19 -1.09 -0.18 0.19 -0.61 -3.41 0.19 -1.89
1652725308782275 0.00 0.00 0.00 0.00 1.90 -2.29 -0.08 0.07 5.78 -6.95 2.19 -3.35
1652725308798069 0.00 0.00 0.00 0.00 -0.20 -2.29 -0.09 -0.04 -0.61 -7.18 1.43 -4.86
1652725308814526 0.00 0.00 0.00 0.00 1.00 -3.19 -0.04 -0.20 3.21 -10.20 1.44 -6.21
1652725308830275 0.00 0.00 0.00 0.00 1.90 -5.60 0.06 -0.48 5.83 -17.18 2.72 -8.98
