#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.04, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652724648638638 0.00 0.00 0.00 0.00 17.91 -15.67 0.90 -0.78 55954.74 -48975.12 11190.95 -9795.02
1652724648653962 0.00 0.00 0.00 0.00 16.70 -16.89 1.73 -1.63 46.39 -46.91 11200.23 -9804.41
1652724648671034 0.00 0.00 0.00 0.00 16.70 -16.89 2.57 -2.47 55.59 -56.22 11211.34 -9815.65
1652724648686619 0.00 0.00 0.00 0.00 17.94 -19.37 3.46 -3.44 53.14 -57.36 11221.97 -9827.12
1652724648702675 0.00 0.00 0.00 0.00 17.96 -21.54 4.36 -4.52 58.30 -69.88 11233.63 -9841.10
1652724648719428 0.00 0.00 0.00 0.00 17.98 -22.78 5.26 -5.66 56.64 -71.76 54.01 -60.43
1652724648735626 0.00 0.00 0.00 0.00 18.92 -24.98 6.21 -6.91 57.14 -75.43 56.16 -66.13
1652724648751691 0.00 0.00 0.00 0.00 18.94 -26.23 7.15 -8.22 59.13 -81.91 56.87 -71.27
1652724648767824 0.00 0.00 0.00 0.00 16.81 -27.46 7.99 -9.59 52.93 -86.47 56.83 -77.09
1652724648784936 0.00 0.00 0.00 0.00 18.05 -28.74 8.90 -11.03 56.58 -90.09 56.49 -81.13
1652724648800321 0.00 0.00 0.00 0.00 18.05 -28.74 9.80 -12.46 53.35 -84.95 55.83 -83.77
1652724648817116 0.00 0.00 0.00 0.00 16.87 -32.22 10.64 -14.08 55.46 -105.93 55.49 -89.87
1652724648833251 0.00 0.00 0.00 0.00 18.10 -32.24 11.55 -15.69 54.50 -97.06 54.56 -92.90
1652724648849453 0.00 0.00 0.00 0.00 18.13 -34.48 12.45 -17.41 56.83 -108.05 55.34 -97.21
1652724648865715 0.00 0.00 0.00 0.00 19.08 -35.79 13.41 -19.20 59.69 -111.94 55.97 -101.58
1652724648881826 0.00 0.00 0.00 0.00 18.17 -37.06 14.32 -21.05 56.51 -115.24 56.60 -107.64
1652724648898240 0.00 0.00 0.00 0.00 18.21 -39.34 15.23 -23.02 57.16 -123.48 56.94 -111.15
1652724648914425 0.00 0.00 0.00 0.00 16.97 -39.32 16.08 -24.99 52.36 -121.31 56.51 -116.00
1652724648930460 0.00 0.00 0.00 0.00 17.01 -41.94 16.93 -27.08 53.19 -131.15 55.78 -120.62
